1284582,椰青,1187,水果,1211,其他类,6.0,7.0,6.5,,,个,2022-05-25 00:00:00,,138,,admin,,,
1284581,菠萝,1187,水果,1211,其他类,1.5,2.5,2.0,,箱装（上六下六）,斤,2022-05-25 00:00:00,,138,,admin,,,
1284580,国产凤梨,1187,水果,1211,其他类,3.0,3.3,3.15,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284579,圣女果,1187,水果,1211,其他类,4.0,5.0,4.5,,千禧,斤,2022-05-25 00:00:00,,138,,admin,,,
1284578,百香果,1187,水果,1211,其他类,12.0,13.0,12.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284577,桑葚,1187,水果,1211,其他类,6.0,8.0,7.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284576,黑枣,1187,水果,1211,其他类,6.0,12.0,9.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284575,九九草莓,1187,水果,1211,其他类,10.0,12.0,11.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284634,葱头,1186,蔬菜,,,0.7,0.9,0.8,豫皖,红,斤,2022-05-25 00:00:00,,138,,admin,,,
1284633,山药,1186,蔬菜,,,4.5,5.0,4.75,冀,脆\麻新,斤,2022-05-25 00:00:00,,138,,admin,,,
1284632,山药,1186,蔬菜,,,6.5,8.0,7.25,豫冀,铁棍,斤,2022-05-25 00:00:00,,138,,admin,,,
1284631,莲藕,1186,蔬菜,,,3.5,4.5,4.0,津,泥\洗,斤,2022-05-25 00:00:00,,138,,admin,,,
1284630,红薯,1186,蔬菜,,,2.2,2.6,2.4,冀,济薯26,斤,2022-05-25 00:00:00,,138,,admin,,,
1284629,红薯,1186,蔬菜,,,2.8,3.6,3.2,粤琼,西瓜红\烟薯,斤,2022-05-25 00:00:00,,138,,admin,,,
1284628,紫薯,1186,蔬菜,,,2.5,4.0,3.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284627,茭白,1186,蔬菜,,,5.0,5.5,5.25,粤,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284626,荸荠,1186,蔬菜,,,2.8,3.0,2.9,徽,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284625,芋头,1186,蔬菜,,,2.4,2.8,2.6,鲁,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284624,姜,1186,蔬菜,,,0.8,2.2,1.5,冀鲁,姜头\整,斤,2022-05-25 00:00:00,,138,,admin,,,
1284623,大蒜,1186,蔬菜,,,1.8,3.0,2.4,豫苏鲁,老,斤,2022-05-25 00:00:00,,138,,admin,,,
1284622,大蒜,1186,蔬菜,,,1.2,1.9,1.55,豫,新,斤,2022-05-25 00:00:00,,138,,admin,,,
1284621,蒜米,1186,蔬菜,,,2.0,3.5,2.75,鲁,机剥\手工,斤,2022-05-25 00:00:00,,138,,admin,,,
1284620,大葱,1186,蔬菜,,,1.2,1.5,1.35,闽沪鲁,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284619,小葱,1186,蔬菜,,,1.5,2.5,2.0,豫,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284618,蒜苗,1186,蔬菜,,,2.5,5.5,4.0,豫鲁,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284617,蒜黄,1186,蔬菜,,,5.0,6.0,5.5,冀,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284616,青蒜,1186,蔬菜,,,1.5,1.8,1.65,冀,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284615,平菇,1186,蔬菜,,,3.0,4.0,3.5,京,小叶,斤,2022-05-25 00:00:00,,138,,admin,,,
1284494,佳红,1187,水果,,樱桃类,60.0,100.0,80.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284493,美早,1187,水果,,樱桃类,13.0,50.0,31.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284492,布鲁克斯,1187,水果,,樱桃类,18.0,25.0,21.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284491,先锋,1187,水果,,樱桃类,15.0,26.0,20.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284490,沙蜜托,1187,水果,,樱桃类,14.0,25.0,19.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284489,白条猪,1189,肉禽蛋,1205,猪肉类,10.5,10.5,10.5,,瘦,斤,2022-05-25 00:00:00,,138,,admin,,,
1284488,白条猪,1189,肉禽蛋,1205,猪肉类,9.5,9.5,9.5,,肥,斤,2022-05-25 00:00:00,,138,,admin,,,
1284487,前臀尖,1189,肉禽蛋,1205,猪肉类,9.5,10.0,9.75,,瘦,斤,2022-05-25 00:00:00,,138,,admin,,,
1284486,前臀尖,1189,肉禽蛋,1205,猪肉类,9.0,9.5,9.25,,肥,斤,2022-05-25 00:00:00,,138,,admin,,,
1284485,后臀尖,1189,肉禽蛋,1205,猪肉类,9.5,10.0,9.75,,瘦,斤,2022-05-25 00:00:00,,138,,admin,,,
1284484,后臀尖,1189,肉禽蛋,1205,猪肉类,9.0,9.5,9.25,,肥,斤,2022-05-25 00:00:00,,138,,admin,,,
1284483,五花肉,1189,肉禽蛋,1205,猪肉类,13.0,14.0,13.5,,瘦,斤,2022-05-25 00:00:00,,138,,admin,,,
1284482,五花肉,1189,肉禽蛋,1205,猪肉类,12.0,13.0,12.5,,肥,斤,2022-05-25 00:00:00,,138,,admin,,,
1284481,五花头,1189,肉禽蛋,1205,猪肉类,10.0,11.0,10.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284480,纯通脊,1189,肉禽蛋,1205,猪肉类,12.0,13.0,12.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284479,通脊,1189,肉禽蛋,1205,猪肉类,9.0,10.5,9.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284478,小里脊,1189,肉禽蛋,1205,猪肉类,14.0,15.0,14.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284477,梅花肉,1189,肉禽蛋,1205,猪肉类,11.0,12.0,11.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284476,纯瘦肉,1189,肉禽蛋,1205,猪肉类,10.5,11.5,11.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284475,护心肉,1189,肉禽蛋,1205,猪肉类,13.0,13.0,13.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284454,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,3.0,3.0,,,个,2022-05-25 00:00:00,,138,,admin,,,
1284453,猪皮,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284452,猪肠头,1189,肉禽蛋,1205,猪肉类,16.0,16.0,16.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284451,猪肠,1189,肉禽蛋,1205,猪肉类,15.0,15.0,15.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284450,整牛,1189,肉禽蛋,1206,牛肉类,33.5,33.5,33.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284449,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284448,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284447,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284446,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284445,牛腰窝,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284444,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-05-25 00:00:00,,138,,admin,,,
1284443,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,40.0,39.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284442,牛腩,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284441,牛林,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284440,牛油,1189,肉禽蛋,1206,牛肉类,5.5,5.5,5.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284439,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,50.0,50.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284438,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,32.0,33.0,32.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284437,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284436,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284435,牛板筋,1189,肉禽蛋,1206,牛肉类,35.0,37.0,36.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284514,花牛,1187,水果,,苹果类,3.0,6.0,4.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284513,阿克苏,1187,水果,,苹果类,4.0,5.2,4.6,新疆,冰糖心,斤,2022-05-25 00:00:00,,138,,admin,,,
1284512,国光,1187,水果,,苹果类,2.0,3.0,2.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284511,阳光玫瑰,1187,水果,,葡萄类,26.0,50.0,38.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284510,玫瑰香,1187,水果,,葡萄类,10.0,12.0,11.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284509,郁金香,1187,水果,,葡萄类,10.0,13.0,11.5,,茉莉香,斤,2022-05-25 00:00:00,,138,,admin,,,
1284508,乒乓球,1187,水果,,葡萄类,8.0,13.0,10.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284507,红提,1187,水果,,葡萄类,12.0,14.0,13.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284506,黑提,1187,水果,,葡萄类,10.0,15.0,12.5,,夏黑,斤,2022-05-25 00:00:00,,138,,admin,,,
1284505,青提,1187,水果,,葡萄类,8.0,10.0,9.0,,维多利亚,斤,2022-05-25 00:00:00,,138,,admin,,,
1284504,巨峰,1187,水果,,葡萄类,6.0,14.0,10.0,,新,斤,2022-05-25 00:00:00,,138,,admin,,,
1284503,小台农,1187,水果,,芒果类,4.0,6.0,5.0,,生,斤,2022-05-25 00:00:00,,138,,admin,,,
1284502,大台农,1187,水果,,芒果类,6.0,8.0,7.0,,生,斤,2022-05-25 00:00:00,,138,,admin,,,
1284501,青皮芒果,1187,水果,,芒果类,4.0,7.0,5.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284500,贵妃芒,1187,水果,,芒果类,5.0,8.0,6.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284499,澳芒,1187,水果,,芒果类,7.0,10.0,8.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284498,水仙芒果,1187,水果,,芒果类,6.0,9.0,7.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284497,妃子笑,1187,水果,,荔枝类,8.0,12.0,10.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284496,红灯,1187,水果,,樱桃类,12.0,20.0,16.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284495,水晶,1187,水果,,樱桃类,18.0,30.0,24.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284474,前肘,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284473,后肘（带骨）,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284472,后肘（去骨）,1189,肉禽蛋,1205,猪肉类,7.5,8.0,7.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284471,猪尾巴,1189,肉禽蛋,1205,猪肉类,40.0,45.0,42.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284470,猪蹄,1189,肉禽蛋,1205,猪肉类,21.0,21.0,21.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284469,纯排骨,1189,肉禽蛋,1205,猪肉类,21.0,23.0,22.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284468,纯腔骨,1189,肉禽蛋,1205,猪肉类,7.5,9.0,8.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284467,腔排骨,1189,肉禽蛋,1205,猪肉类,13.0,15.0,14.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284466,梅花骨,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284465,棒骨,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284464,猪头,1189,肉禽蛋,1205,猪肉类,9.0,9.0,9.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284463,猪口条,1189,肉禽蛋,1205,猪肉类,14.0,14.0,14.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284462,猪耳,1189,肉禽蛋,1205,猪肉类,26.0,26.0,26.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284461,猪脑,1189,肉禽蛋,1205,猪肉类,25.0,27.0,26.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284460,猪肚,1189,肉禽蛋,1205,猪肉类,20.0,21.0,20.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284459,猪板油,1189,肉禽蛋,1205,猪肉类,5.5,6.0,5.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284458,肥膘肉,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284457,猪腰子,1189,肉禽蛋,1205,猪肉类,15.0,15.0,15.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284456,猪心,1189,肉禽蛋,1205,猪肉类,8.0,8.0,8.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284455,猪肝,1189,肉禽蛋,1205,猪肉类,5.0,5.0,5.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284614,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284613,白玉菇,1186,蔬菜,,,3.0,3.5,3.25,京,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284612,口蘑,1186,蔬菜,,,7.0,7.5,7.25,豫,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284611,杏鲍菇,1186,蔬菜,,,2.3,3.0,2.65,苏,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284610,金针菇,1186,蔬菜,,,2.0,2.4,2.2,辽,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284609,油菜,1186,蔬菜,1199,水菜,0.7,1.0,0.85,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284608,小白菜,1186,蔬菜,1199,水菜,1.0,1.5,1.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284607,油麦菜,1186,蔬菜,1199,水菜,1.2,1.8,1.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284606,奶白菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284605,散生菜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284604,香葱,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284603,茼蒿,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284602,蒿子秆,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284601,水萝卜,1186,蔬菜,1199,水菜,2.0,3.0,2.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284600,樱桃萝卜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284599,香芹,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284598,菠菜,1186,蔬菜,1199,水菜,3.5,4.0,3.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284597,苋菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284596,菊花菜,1186,蔬菜,1199,水菜,1.0,1.5,1.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284595,青蒜,1186,蔬菜,1199,水菜,1.5,2.0,1.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284394,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284393,鸭腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284392,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,212.0,220.0,216.0,,,箱,2022-05-25 00:00:00,,138,,admin,,,
1284391,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.82,5.0,4.91,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284390,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.2,5.2,5.2,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284389,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284388,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.2,9.0,8.6,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284387,松花蛋,1189,肉禽蛋,1208,禽蛋类,7.0,9.0,8.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284386,鹅蛋,1189,肉禽蛋,1208,禽蛋类,12.0,15.0,13.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284385,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,8.3,8.5,8.4,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284384,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.1,8.5,6.8,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284383,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284382,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,90.0,100.0,95.0,,,个,2022-05-25 00:00:00,,138,,admin,,,
1284381,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,2.8,2.8,2.8,,,个,2022-05-25 00:00:00,,138,,admin,,,
1284380,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.5,7.25,,750g-1000g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284379,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.5,7.25,,>1000g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284378,草鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,750g-1000g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284377,草鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,1500g左右,斤,2022-05-25 00:00:00,,138,,admin,,,
1284376,鲫鱼,1190,水产,1209,淡水鱼,11.5,11.5,11.5,,100g-150g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284375,鲫鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,200g-250g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284414,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.0,10.5,10.25,,净膛,斤,2022-05-25 00:00:00,,138,,admin,,,
1284413,仔鸡,1189,肉禽蛋,1208,禽蛋类,7.8,8.0,7.9,,净膛,斤,2022-05-25 00:00:00,,138,,admin,,,
1284412,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284411,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284410,鸡翅,1189,肉禽蛋,1208,禽蛋类,11.5,12.0,11.75,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284409,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.0,7.5,7.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284408,鸡翅中,1189,肉禽蛋,1208,禽蛋类,24.0,24.0,24.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284407,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.8,9.0,8.9,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284406,鸡边腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.5,7.25,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284405,鸡排腿,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284404,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,8.5,8.5,8.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284403,鸡胗,1189,肉禽蛋,1208,禽蛋类,13.0,18.0,15.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284402,鸡爪,1189,肉禽蛋,1208,禽蛋类,21.0,22.0,21.5,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284401,鸡心,1189,肉禽蛋,1208,禽蛋类,6.3,6.5,6.4,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284400,鸡肝,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284399,鸡脖子,1189,肉禽蛋,1208,禽蛋类,5.5,5.5,5.5,,去皮,斤,2022-05-25 00:00:00,,138,,admin,,,
1284398,鸡头,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284397,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-25 00:00:00,,138,,admin,,,
1284396,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-05-25 00:00:00,,138,,admin,,,
1284395,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,净膛,斤,2022-05-25 00:00:00,,138,,admin,,,
1284294,白玉内酯豆腐,1203,豆制品,,,2.2,2.2,2.2,,,盒,2022-05-25 00:00:00,,138,,admin,,,
1284293,香香内脂豆腐,1203,豆制品,,,1.5,1.5,1.5,,,盒,2022-05-25 00:00:00,,138,,admin,,,
1284292,大白菜,1186,蔬菜,,,0.4,0.5,0.45,冀鲁,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284291,娃娃菜,1186,蔬菜,,,0.7,0.9,0.8,豫冀,大,斤,2022-05-24 00:00:00,,138,,admin,,,
1284290,小白菜,1186,蔬菜,,,0.6,0.8,0.7,冀,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284289,圆白菜,1186,蔬菜,,,0.6,0.9,0.75,冀,暄,斤,2022-05-24 00:00:00,,138,,admin,,,
1284288,圆白菜,1186,蔬菜,,,0.4,0.55,0.48,冀,露地,斤,2022-05-24 00:00:00,,138,,admin,,,
1284287,紫甘蓝,1186,蔬菜,,,0.8,1.0,0.9,滇闽,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284286,芹菜,1186,蔬菜,,,1.2,1.5,1.35,冀京,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284285,西芹,1186,蔬菜,,,2.2,2.5,2.35,豫辽,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284284,菠菜,1186,蔬菜,,,1.2,1.8,1.5,冀鲁,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284283,莴笋,1186,蔬菜,,,0.6,1.0,0.8,鲁津,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284282,团生菜,1186,蔬菜,,,0.8,1.0,0.9,京冀,白球\净,斤,2022-05-24 00:00:00,,138,,admin,,,
1284281,散叶生菜,1186,蔬菜,,,1.2,2.5,1.85,冀辽,毛\净,斤,2022-05-24 00:00:00,,138,,admin,,,
1284280,罗马生菜,1186,蔬菜,,,1.8,2.2,2.0,冀滇,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284279,油菜,1186,蔬菜,,,0.8,1.2,1.0,冀鲁,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284278,香菜,1186,蔬菜,,,1.5,2.0,1.75,冀,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284277,茴香,1186,蔬菜,,,1.0,1.5,1.25,冀,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284276,韭菜,1186,蔬菜,,,1.2,1.6,1.4,冀,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284275,苦菊,1186,蔬菜,,,1.3,2.0,1.65,冀辽,,斤,2022-05-24 00:00:00,,138,,admin,,,
1284374,鲫鱼,1190,水产,1209,淡水鱼,12.5,12.5,12.5,,350g-400g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284373,胖头鱼,1190,水产,1209,淡水鱼,12.5,13.0,12.75,,>2000g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284372,胖头鱼,1190,水产,1209,淡水鱼,12.0,12.5,12.25,,<2000g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284371,武昌鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,700g左右,斤,2022-05-25 00:00:00,,138,,admin,,,
1284370,鲢鱼,1190,水产,1209,淡水鱼,4.5,5.5,5.0,,>1500g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284369,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,1000-1500g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284368,鲶鱼,1190,水产,1209,淡水鱼,4.5,4.5,4.5,,养殖,斤,2022-05-25 00:00:00,,138,,admin,,,
1284367,松花鱼,1190,水产,1209,淡水鱼,13.0,13.0,13.0,,养殖,斤,2022-05-25 00:00:00,,138,,admin,,,
1284366,黑鱼,1190,水产,1209,淡水鱼,11.0,13.0,12.0,,<1500g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284365,黑鱼,1190,水产,1209,淡水鱼,15.0,15.0,15.0,,>1500g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284364,黄鳝,1190,水产,1209,淡水鱼,32.0,32.0,32.0,,50g-100g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284363,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-05-25 00:00:00,,138,,admin,,,
1284362,罗非鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-05-25 00:00:00,,138,,admin,,,
1284361,虹鳟鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,活,斤,2022-05-25 00:00:00,,138,,admin,,,
1284360,鲟鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,活,斤,2022-05-25 00:00:00,,138,,admin,,,
1284359,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-05-25 00:00:00,,138,,admin,,,
1284358,桂鱼,1190,水产,1209,淡水鱼,40.0,40.0,40.0,,标桂,斤,2022-05-25 00:00:00,,138,,admin,,,
1284357,嘎鱼,1190,水产,1209,淡水鱼,18.0,18.0,18.0,,>100g,斤,2022-05-25 00:00:00,,138,,admin,,,
